date,value
2004-02-03,67564.0
2004-02-10,60286.0
2004-02-17,70305.0
2004-02-24,63058.0
2004-03-02,43879.0
2004-03-09,60539.0
2004-03-16,62479.0
2004-03-23,102511.0
2004-03-30,125138.0
2004-04-06,144253.0
2004-04-12,138696.0
2004-04-20,73276.0
2004-04-27,57804.0
2004-05-04,54663.0
2004-05-11,38016.0
2004-05-18,27513.0
2004-05-25,22209.0
2004-06-01,31983.0
2004-06-08,30331.0
2004-06-15,29116.0
2004-06-22,39898.0
2004-06-29,40167.0
2004-07-06,31403.0
2004-07-13,70434.0
2004-07-20,70458.0
2004-07-27,33315.0
2004-08-03,34454.0
2004-08-10,46107.0
2004-08-17,53790.0
2004-08-24,84761.0
2004-08-31,80497.0
2004-09-07,62143.0
2004-09-14,54856.0
2004-09-21,64327.0
2004-09-28,82118.0
2004-10-05,114092.0
2004-10-12,115137.0
2004-10-19,120914.0
2004-10-26,127895.0
2004-11-02,111437.0
2004-11-09,117853.0
2004-11-16,123001.0
2004-11-23,138632.0
2004-11-30,128453.0
2004-12-07,132347.0
2004-12-14,87794.0
2004-12-21,90253.0
2004-12-28,98753.0
2005-01-04,73243.0
2005-01-11,36787.0
2005-01-18,29566.0
2005-01-25,28345.0
2005-02-01,28118.0
2005-02-08,11175.0
2005-02-15,21707.0
2005-02-22,38905.0
2005-03-01,56681.0
2005-03-08,70477.0
2005-03-15,111122.0
2005-03-22,91761.0
2005-03-29,101521.0
2005-04-05,106264.0
2005-04-12,113344.0
2005-04-19,114392.0
2005-04-26,137777.0
2005-05-03,107728.0
2005-05-10,80378.0
2005-05-17,55944.0
2005-05-24,39509.0
2005-05-31,32965.0
2005-06-07,39107.0
2005-06-14,56861.0
2005-06-21,108510.0
2005-06-28,129931.0
2005-07-05,104874.0
2005-07-12,73722.0
2005-07-19,54111.0
2005-07-26,49022.0
2005-08-02,65569.0
2005-08-09,117699.0
2005-08-16,157607.0
2005-08-23,159687.0
2005-08-30,109833.0
2005-09-06,115252.0
2005-09-13,126798.0
2005-09-20,158126.0
2005-09-27,166100.0
2005-10-04,171498.0
2005-10-11,177410.0
2005-10-18,170424.0
2005-10-25,153352.0
2005-11-01,130568.0
2005-11-08,123111.0
2005-11-15,129686.0
2005-11-22,162982.0
2005-11-29,158905.0
2005-12-06,167413.0
2005-12-13,156331.0
2005-12-20,156170.0
2005-12-27,154522.0
2006-01-03,150962.0
2006-01-10,145806.0
2006-01-17,148479.0
2006-01-24,142849.0
2006-01-31,139250.0
2006-02-07,127349.0
2006-02-14,118914.0
2006-02-21,118684.0
2006-02-28,127370.0
2006-03-07,120889.0
2006-03-14,95940.0
2006-03-21,104264.0
2006-03-28,120586.0
2006-04-04,132208.0
2006-04-11,124332.0
2006-04-18,130294.0
2006-04-25,129378.0
2006-05-02,130288.0
2006-05-09,133936.0
2006-05-16,126157.0
2006-05-23,111098.0
2006-05-30,101487.0
2006-06-06,95896.0
2006-06-13,99287.0
2006-06-20,90221.0
2006-06-27,85624.0
2006-07-03,91920.0
2006-07-11,101929.0
2006-07-18,107374.0
2006-07-25,101555.0
2006-08-01,102761.0
2006-08-08,106098.0
2006-08-15,100544.0
2006-08-22,95948.0
2006-08-29,87716.0
2006-09-05,98334.0
2006-09-12,84222.0
2006-09-19,77868.0
2006-09-26,71244.0
2006-10-03,69434.0
2006-10-10,62449.0
2006-10-17,61259.0
2006-10-24,56050.0
2006-10-31,64716.0
2006-11-07,81166.0
2006-11-14,88834.0
2006-11-21,84293.0
2006-11-28,79866.0
2006-12-05,83639.0
2006-12-12,81829.0
2006-12-19,69893.0
2006-12-26,68092.0
2007-01-03,77883.0
2007-01-09,52868.0
2007-01-16,62950.0
2007-01-23,84501.0
2007-01-30,100345.0
2007-02-06,108546.0
2007-02-13,124750.0
2007-02-20,129933.0
2007-02-27,142092.0
2007-03-06,101698.0
2007-03-13,96342.0
2007-03-20,93424.0
2007-03-27,95123.0
2007-04-03,93945.0
2007-04-10,112956.0
2007-04-17,135358.0
2007-04-24,133842.0
2007-05-01,130445.0
2007-05-08,136286.0
2007-05-15,113898.0
2007-05-22,95815.0
2007-05-29,94897.0
2007-06-05,107617.0
2007-06-12,75896.0
2007-06-19,81605.0
2007-06-26,63077.0
2007-07-03,65662.0
2007-07-10,72220.0
2007-07-17,79719.0
2007-07-24,122930.0
2007-07-31,80889.0
2007-08-07,89371.0
2007-08-14,94211.0
2007-08-21,68930.0
2007-08-28,77211.0
2007-09-04,96980.0
2007-09-11,126669.0
2007-09-18,141650.0
2007-09-25,174045.0
2007-10-02,175895.0
2007-10-09,190696.0
2007-10-16,201859.0
2007-10-23,186304.0
2007-10-30,198606.0
2007-11-06,202125.0
2007-11-13,190785.0
2007-11-20,172390.0
2007-11-27,175081.0
2007-12-04,167524.0
2007-12-11,171774.0
2007-12-18,170273.0
2007-12-24,184375.0
2007-12-31,199438.0
2008-01-08,205404.0
2008-01-15,212047.0
2008-01-22,205075.0
2008-01-29,205780.0
2008-02-05,203742.0
2008-02-12,206596.0
2008-02-19,212259.0
2008-02-26,209363.0
2008-03-04,195780.0
2008-03-11,196343.0
2008-03-18,192009.0
2008-03-25,175742.0
2008-04-01,161278.0
2008-04-08,165393.0
2008-04-15,171977.0
2008-04-22,167623.0
2008-04-29,160648.0
2008-05-06,155967.0
2008-05-13,152938.0
2008-05-20,182119.0
2008-05-27,191512.0
2008-06-03,170211.0
2008-06-10,151248.0
2008-06-17,151190.0
2008-06-24,153538.0
2008-07-01,187679.0
2008-07-08,189602.0
2008-07-15,202783.0
2008-07-22,194653.0
2008-07-29,182319.0
2008-08-05,163728.0
2008-08-12,130660.0
2008-08-19,112366.0
2008-08-26,105279.0
2008-09-02,93191.0
2008-09-09,82655.0
2008-09-16,90291.0
2008-09-23,121016.0
2008-09-30,117786.0
2008-10-07,111613.0
2008-10-14,106825.0
2008-10-21,99202.0
2008-10-28,78315.0
2008-11-04,68195.0
2008-11-11,63959.0
2008-11-18,64829.0
2008-11-25,81872.0
2008-12-02,84369.0
2008-12-09,83155.0
2008-12-16,108249.0
2008-12-22,119788.0
2008-12-30,125961.0
2009-01-06,133604.0
2009-01-13,127618.0
2009-01-20,123937.0
2009-01-27,141114.0
2009-02-03,155306.0
2009-02-10,163622.0
2009-02-17,165921.0
2009-02-24,161865.0
2009-03-03,159293.0
2009-03-10,144788.0
2009-03-17,150395.0
2009-03-24,151927.0
2009-03-31,154859.0
2009-04-07,127812.0
2009-04-14,129895.0
2009-04-21,128367.0
2009-04-28,129100.0
2009-05-05,129991.0
2009-05-12,138877.0
2009-05-19,149584.0
2009-05-26,177308.0
2009-06-02,187340.0
2009-06-09,189674.0
2009-06-16,175543.0
2009-06-23,166294.0
2009-06-30,164186.0
2009-07-07,164144.0
2009-07-14,158804.0
2009-07-21,173302.0
2009-07-28,172771.0
2009-08-04,193514.0
2009-08-11,190086.0
2009-08-18,177530.0
2009-08-25,182982.0
2009-09-01,184501.0
2009-09-08,224676.0
2009-09-15,235647.0
2009-09-22,236749.0
2009-09-29,231386.0
2009-10-06,239668.0
2009-10-13,253955.0
2009-10-20,250107.0
2009-10-27,241777.0
2009-11-03,241319.0
2009-11-09,238060.0
2009-11-17,235697.0
2009-11-24,262331.0
2009-12-01,259064.0
2009-12-08,254429.0
2009-12-15,256108.0
2009-12-22,238076.0
2009-12-29,230490.0
2010-01-05,227767.0
2010-01-12,229342.0
2010-01-19,221469.0
2010-01-26,211924.0
2010-02-02,210169.0
2010-02-09,181519.0
2010-02-16,188858.0
2010-02-23,200622.0
2010-03-02,207372.0
2010-03-09,208194.0
2010-03-16,200346.0
2010-03-23,183872.0
2010-03-30,173766.0
2010-04-06,203446.0
2010-04-13,220742.0
2010-04-20,210651.0
2010-04-27,225668.0
2010-05-04,230547.0
2010-05-11,235825.0
2010-05-18,231670.0
2010-05-25,227691.0
2010-06-01,224546.0
2010-06-08,227398.0
2010-06-15,230251.0
2010-06-22,238634.0
2010-06-29,244725.0
2010-07-06,209042.0
2010-07-13,204921.0
2010-07-20,178307.0
2010-07-27,188901.0
2010-08-03,185515.0
2010-08-10,190687.0
2010-08-17,204228.0
2010-08-24,221191.0
2010-08-31,238077.0
2010-09-07,239697.0
2010-09-14,244261.0
2010-09-21,244013.0
2010-09-28,257649.0
2010-10-05,259620.0
2010-10-12,255874.0
2010-10-19,249752.0
2010-10-26,239086.0
2010-11-02,230228.0
2010-11-09,246179.0
2010-11-16,218479.0
2010-11-23,221329.0
2010-11-30,227607.0
2010-12-07,232751.0
2010-12-14,220195.0
2010-12-21,206424.0
2010-12-28,215788.0
2011-01-04,202318.0
2011-01-11,177372.0
2011-01-18,164993.0
2011-01-25,160589.0
2011-02-01,151194.0
2011-02-08,167093.0
2011-02-15,172844.0
2011-02-22,180424.0
2011-03-01,197253.0
2011-03-08,190940.0
2011-03-15,174571.0
2011-03-22,174837.0
2011-03-29,193121.0
2011-04-05,204706.0
2011-04-12,201745.0
2011-04-19,214926.0
2011-04-26,201266.0
2011-05-03,192656.0
