date,value,yoy_pct
2021-09-29,15942.5254,6.49
2021-10-06,15983.0817,6.76
2021-10-13,16029.3725,7.06
2021-10-20,16075.1049,7.4
2021-10-27,16087.5566,7.4
2021-11-03,16160.6331,7.88
2021-11-10,16169.6767,7.69
2021-11-17,16205.8105,7.88
2021-11-24,16245.6236,8.11
2021-12-01,16286.3192,8.41
2021-12-08,16301.546,8.42
2021-12-15,16376.3107,9.01
2021-12-22,16438.7047,9.29
2021-12-29,16476.5872,9.52
2022-01-05,16550.1477,9.88
2022-01-12,16564.6955,9.84
2022-01-19,16569.01,9.94
2022-01-26,16577.1372,9.9
2022-02-02,16605.8557,9.77
2022-02-09,16631.7173,9.63
2022-02-16,16647.0747,9.57
2022-02-23,16694.262,9.65
2022-03-02,16740.5269,9.78
2022-03-09,16774.7566,9.66
2022-03-16,16784.1736,9.55
2022-03-23,16832.8932,9.79
2022-03-30,16856.4112,9.7
2022-04-06,16861.6718,9.68
2022-04-13,16907.3643,9.97
2022-04-20,16920.9824,9.83
2022-04-27,16939.682,9.87
2022-05-04,16948.2943,9.68
2022-05-11,17000.1935,9.63
2022-05-18,17022.343,9.56
2022-05-25,17071.3015,9.68
2022-06-01,17082.7886,9.68
2022-06-08,17117.1905,9.81
2022-06-15,17119.9847,9.71
2022-06-22,17169.0578,10.2
2022-06-29,17186.4319,10.32
2022-07-06,17212.1413,10.14
2022-07-13,17234.8154,10.17
2022-07-20,17251.8282,10.19
2022-07-27,17283.4956,10.39
2022-08-03,17298.5565,10.24
2022-08-10,17325.9825,10.22
2022-08-17,17331.827,10.23
2022-08-24,17337.4323,10.06
2022-08-31,17316.6431,9.76
2022-09-07,17324.8757,9.43
2022-09-14,17344.5528,9.53
2022-09-21,17362.8309,9.44
2022-09-28,17351.3711,9.31
2022-10-05,17353.7637,8.85
2022-10-12,17355.6526,8.59
2022-10-19,17357.0893,8.28
2022-10-26,17369.792,8.05
2022-11-02,17373.1355,7.99
2022-11-09,17379.9063,7.54
2022-11-16,17405.2721,7.64
2022-11-23,17418.7809,7.48
2022-11-30,17425.7905,7.26
2022-12-07,17526.2939,7.61
2022-12-14,17525.0691,7.51
2022-12-21,17503.1455,6.88
2022-12-28,17495.2346,6.43
2023-01-04,17509.5335,6.27
2023-01-11,17525.3891,5.89
2023-01-18,17553.4232,5.97
2023-01-25,17566.2109,6.02
2023-02-01,17593.449,6.13
2023-02-08,17592.0678,5.94
2023-02-15,17599.3024,5.82
2023-02-22,17579.9618,5.6
2023-03-01,17562.0165,5.2
2023-03-08,17542.5056,4.79
2023-03-15,17578.3692,4.79
2023-03-22,17455.2717,4.0
2023-03-29,17326.3276,2.93
2023-04-05,17356.1262,2.96
2023-04-12,17323.305,2.74
2023-04-19,17337.5651,2.54
2023-04-26,17356.5975,2.57
2023-05-03,17339.0,2.36
2023-05-10,17338.7903,2.3
2023-05-17,17312.3623,1.84
2023-05-24,17310.8941,1.7
2023-05-31,17308.0495,1.39
2023-06-07,17255.6317,1.01
2023-06-14,17273.2134,0.91
2023-06-21,17277.3906,0.92
2023-06-28,17262.7776,0.55
2023-07-05,17244.6489,0.34
2023-07-12,17258.7266,0.27
2023-07-19,17275.0829,0.23
2023-07-26,17269.3307,0.1
2023-08-02,17260.4706,-0.13
2023-08-09,17253.4231,-0.26
2023-08-16,17261.5395,-0.37
2023-08-23,17286.3012,-0.26
2023-08-30,17265.7764,-0.41
2023-09-06,17261.5847,-0.32
2023-09-13,17271.884,-0.31
2023-09-20,17287.5761,-0.33
2023-09-27,17273.7985,-0.51
2023-10-04,17268.3291,-0.48
2023-10-11,17282.9749,-0.41
2023-10-18,17263.7589,-0.53
2023-10-25,17279.2362,-0.45
2023-11-01,17263.4473,-0.61
2023-11-08,17268.5783,-0.6
2023-11-15,17258.868,-0.7
2023-11-22,17277.0788,-0.74
2023-11-29,17287.4136,-0.75
2023-12-06,17312.4663,-0.65
2023-12-13,17331.6469,-1.11
2023-12-20,17360.11,-0.94
2023-12-27,17370.3572,-0.76
2024-01-03,17379.9713,-0.66
2024-01-10,17409.1291,-0.57
2024-01-17,17417.4984,-0.62
2024-01-24,17439.1217,-0.65
2024-01-31,17451.451,-0.65
2024-02-07,17430.6185,-0.93
2024-02-14,17470.2191,-0.69
2024-02-21,17459.2006,-0.8
2024-02-28,17488.9926,-0.52
2024-03-06,17514.1063,-0.27
2024-03-13,17579.5009,0.21
2024-03-20,17576.2154,-0.01
2024-03-27,17597.5401,0.82
2024-04-03,17569.4184,1.4
2024-04-10,17532.6734,1.02
2024-04-17,17522.0932,1.15
2024-04-24,17526.8676,1.09
2024-05-01,17530.7401,1.0
2024-05-08,17551.2916,1.22
2024-05-15,17591.054,1.45
2024-05-22,17570.6353,1.49
2024-05-29,17563.1582,1.46
2024-06-05,17608.4642,1.74
2024-06-12,17616.95,2.09
2024-06-19,17664.6976,2.27
2024-06-26,17677.0973,2.31
2024-07-03,17682.0512,2.43
2024-07-10,17691.7271,2.59
2024-07-17,17706.3049,2.59
2024-07-24,17722.5645,2.59
2024-07-31,17742.2192,2.74
2024-08-07,17751.8352,2.85
2024-08-14,17793.1368,3.13
2024-08-21,17805.5991,3.15
2024-08-28,17780.8716,2.86
2024-09-04,17803.5849,3.11
2024-09-11,17828.3004,3.28
2024-09-18,17840.6263,3.29
2024-09-25,17866.8665,3.35
2024-10-02,17892.7501,3.58
2024-10-09,17902.9558,3.68
2024-10-16,17924.0043,3.71
2024-10-23,17933.9775,3.88
2024-10-30,17930.676,3.77
2024-11-06,17913.8522,3.77
2024-11-13,17935.7518,3.86
2024-11-20,17926.481,3.87
2024-11-27,17951.017,3.9
2024-12-04,17946.1818,3.81
2024-12-11,17969.1397,3.79
2024-12-18,17963.1184,3.64
2024-12-25,17970.2764,3.51
2025-01-01,17956.1127,3.37
2025-01-08,17974.4311,3.42
2025-01-15,17976.0337,3.26
2025-01-22,18020.1733,3.46
2025-01-29,17998.0349,3.2
2025-02-05,18021.5807,3.27
2025-02-12,18039.9453,3.5
2025-02-19,18073.0397,3.45
2025-02-26,18095.3182,3.64
2025-03-05,18125.4014,3.64
2025-03-12,18133.9161,3.54
2025-03-19,18167.157,3.34
2025-03-26,18189.5599,3.49
2025-04-02,18206.7968,3.46
2025-04-09,18255.619,3.91
2025-04-16,18319.8358,4.49
2025-04-23,18325.5883,4.59
2025-04-30,18364.4282,4.78
2025-05-07,18360.4955,4.73
2025-05-14,18371.6356,4.67
2025-05-21,18389.673,4.54
2025-05-28,18401.0542,4.73
2025-06-04,18404.9385,4.79
2025-06-11,18444.6225,4.75
2025-06-18,18465.3578,4.82
2025-06-25,18476.509,4.6
2025-07-02,18518.0567,4.76
2025-07-09,18536.6905,4.83
2025-07-16,18552.6977,4.87
2025-07-23,18582.2913,4.95
2025-07-30,18600.2821,4.95
2025-08-06,18625.0559,4.98
2025-08-13,18653.9915,5.08
2025-08-20,18653.9173,4.84
2025-08-27,18719.8237,5.13
2025-09-03,18695.2317,5.14
2025-09-10,18724.7938,5.17
2025-09-17,18731.7445,5.07
2025-09-24,18757.346,5.14
2025-10-01,18781.6865,5.12
2025-10-08,18784.0133,4.98
2025-10-15,18824.7544,5.15
2025-10-22,18850.0926,5.17
2025-10-29,18823.7015,4.96
2025-11-05,18847.9831,5.12
2025-11-12,18879.6583,5.39
2025-11-19,18912.1808,5.44
2025-11-26,18931.4067,5.61
2025-12-03,18893.5856,5.25
2025-12-10,18917.7551,5.41
2025-12-17,18937.213,5.39
2025-12-24,18963.8458,5.57
2025-12-31,18948.0666,5.44
2026-01-07,19009.8139,5.87
2026-01-14,19065.7395,6.07
2026-01-21,19137.7693,6.46
2026-01-28,19145.4543,6.24
2026-02-04,19185.7549,6.6
2026-02-11,19257.1502,6.86
2026-02-18,19278.7457,6.87
2026-02-25,19274.1835,6.65
2026-03-04,19318.9182,6.76
2026-03-11,19359.351,6.81
2026-03-18,19364.5887,6.79
2026-03-25,19395.5289,6.76
2026-04-01,19435.9109,6.85
2026-04-08,19470.7157,6.94
2026-04-15,19484.5017,6.73
2026-04-22,19465.7942,6.26
2026-04-29,19462.0136,6.2
2026-05-06,19498.9781,6.18
2026-05-13,19535.7221,6.4
2026-05-20,19571.0537,6.53
2026-05-27,19582.5822,6.49
2026-06-03,19565.2626,6.33
2026-06-10,19621.0,6.61
2026-06-17,19628.0992,6.42
