date,value
2024-12-14,-1.916
2024-12-21,-5.5707
2024-12-28,-1.161
2025-01-11,2.3405
2025-01-18,2.1486
2025-01-25,1.3639
2025-02-01,0.0208
2025-02-08,-0.0591
2025-02-15,-0.4757
2025-02-22,-1.0795
2025-03-01,-0.662
2025-03-08,1.5633
2025-03-15,-0.6677
2025-03-22,-3.7112
2025-03-29,-1.0904
2025-04-05,6.7139
2025-04-12,5.4359
2025-04-19,3.3364
2025-04-26,-2.0909
2025-05-03,0.1517
2025-05-10,1.307
2025-05-17,-1.0347
2025-05-24,-2.4382
2025-05-31,1.9163
2025-06-07,0.3692
2025-06-14,1.936
2025-06-21,0.6036
2025-06-28,1.0564
2025-07-05,0.891
2025-07-12,-0.097
2025-07-19,1.4764
2025-07-26,-1.392
2025-08-02,1.3097
2025-08-09,1.5869
2025-08-16,-1.3641
2025-08-23,-0.6381
2025-08-30,-0.1238
2025-09-06,0.529
2025-09-13,-1.0194
2025-09-20,-0.7009
2025-09-27,-6.1786
2025-10-04,4.5877
2025-10-11,3.638
2025-10-18,2.3538
2025-10-25,-0.934
2025-11-01,2.7972
2025-11-08,-1.0729
2025-11-15,1.5935
2025-11-22,-1.2682
2025-11-29,2.5734
2025-12-06,0.665
2025-12-13,2.0831
2025-12-20,-0.2042
2025-12-27,-4.654
2026-01-10,5.7472
2026-01-17,0.6645
2026-01-24,0.1973
2026-01-31,3.7086
2026-02-07,1.4422
2026-02-14,1.2769
2026-02-21,1.4135
2026-02-28,3.4771
2026-03-07,-0.7893
2026-03-14,-1.5305
2026-03-21,-0.0016
2026-03-28,-11.2521
2026-04-04,4.9405
2026-04-11,3.1095
2026-04-18,3.9794
2026-04-25,-1.0801
2026-05-02,-0.2855
2026-05-09,1.8676
2026-05-16,-0.8794
2026-05-23,0.2963
2026-05-30,1.2533
2026-06-06,-0.8913
2026-06-13,-1.552
2026-06-20,-0.1416
2026-06-27,-4.7363
